Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S282322765,Song Sparrow,Melospiza melodia,33277,10,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1
S282991819,Song Sparrow,Melospiza melodia,33277,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,Song Sparrow,Melospiza melodia,33277,11,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Song Sparrow,Melospiza melodia,33277,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1,,,,645218451
S285185979,Song Sparrow,Melospiza melodia,33277,16,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Song Sparrow,Melospiza melodia,33277,12,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Song Sparrow,Melospiza melodia,33277,10,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S287406297,Song Sparrow,Melospiza melodia,33277,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-12-05,01:21 PM,eBird - Traveling Count,83,1,1.196,,1
S283766063,Song Sparrow,Melospiza melodia,33277,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-09,02:35 PM,eBird - Traveling Count,30,1,.576,,1
S285569332,Song Sparrow,Melospiza melodia,33277,4,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-11-22,08:20 AM,eBird - Traveling Count,20,1,1.122,,1
S280080156,Lincoln's Sparrow,Melospiza lincolnii,33310,1,US-MD,Prince George's,L795955,Bladensburg Waterfront Park,38.9363,-76.938538,2025-10-18,09:56 AM,eBird - Traveling Count,20,1,1.011,,1,,,Birding by bike
S282991819,Lincoln's Sparrow,Melospiza lincolnii,33310,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1,,"Fine breast streaks, white belly, brown eye line, raised crown feathers"
S286222727,Swamp Sparrow,Melospiza georgiana,33315,3,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-11-26,08:59 AM,eBird - Traveling Count,126,1,2.933,,1
S279692636,Swamp Sparrow,Melospiza georgiana,33315,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S281080741,Swamp Sparrow,Melospiza georgiana,33315,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S179661068,California Towhee,Melozone crissalis,33350,X,US-CA,San Diego,L32910099,Torrey Pines State Natural Reserve,32.8917732,-117.2404099,2024-06-06,,eBird - Casual Observation,,0,,,1
S180249314,Spotted Towhee,Pipilo maculatus,33386,X,US-CA,San Diego,L33051690,Sunset Cliffs Natural Park,32.7251854,-117.2530518,2024-06-07,,eBird - Casual Observation,,0,,,1
S285938033,Eastern Towhee,Pipilo erythrophthalmus,33415,3,US-MD,Baltimore,L558364,Loch Raven Reservoir--Primary Dam,39.43142,-76.5434647,2025-11-24,09:07 AM,eBird - Traveling Count,16,1,.074,,1,,,No EUWI :(
S233832509,Eastern Towhee,Pipilo erythrophthalmus,33415,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S278420453,Eastern Towhee,Pipilo erythrophthalmus,33415,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Eastern Towhee,Pipilo erythrophthalmus,33415,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S282991819,Eastern Towhee,Pipilo erythrophthalmus,33415,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,Eastern Towhee,Pipilo erythrophthalmus,33415,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Eastern Towhee,Pipilo erythrophthalmus,33415,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285185979,Eastern Towhee,Pipilo erythrophthalmus,33415,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-19,09:53 AM,eBird - Traveling Count,90,1,1.29,,1
S285318017,Eastern Towhee,Pipilo erythrophthalmus,33415,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Eastern Towhee,Pipilo erythrophthalmus,33415,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
S233832509,Orchard Oriole,Icterus spurius,33679,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Orchard Oriole,Icterus spurius,33679,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Orchard Oriole,Icterus spurius,33679,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Orchard Oriole,Icterus spurius,33679,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S233832509,Baltimore Oriole,Icterus galbula,33770,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Baltimore Oriole,Icterus galbula,33770,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Baltimore Oriole,Icterus galbula,33770,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Baltimore Oriole,Icterus galbula,33770,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S183562088,Red-winged Blackbird,Agelaius phoeniceus,33779,X,US-MD,Baltimore,L33865693,Cromwell Valley Park,39.4137417,-76.5471909,2024-06-24,,eBird - Casual Observation,,0,,,1
S251028242,Red-winged Blackbird,Agelaius phoeniceus,33779,2,US-SC,Georgetown,L1857543,Litchfield Beach,33.4768156,-79.0892307,2025-06-16,08:45 AM,eBird - Stationary Count,48,1,,,1,,,At marsh
S269633855,Red-winged Blackbird,Agelaius phoeniceus,33779,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S280086420,Red-winged Blackbird,Agelaius phoeniceus,33779,5,US-MD,Prince George's,L1306688,Anacostia River Trail (PG Co.),38.9244278,-76.93717,2025-10-18,10:19 AM,eBird - Traveling Count,16,1,1.77,,1,,,Birding by bike
S280080156,Red-winged Blackbird,Agelaius phoeniceus,33779,60,US-MD,Prince George's,L795955,Bladensburg Waterfront Park,38.9363,-76.938538,2025-10-18,09:56 AM,eBird - Traveling Count,20,1,1.011,,1,,,Birding by bike
S220957381,Red-winged Blackbird,Agelaius phoeniceus,33779,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-03-25,08:30 AM,eBird - Traveling Count,105,1,1.609,,1
S233832509,Red-winged Blackbird,Agelaius phoeniceus,33779,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Red-winged Blackbird,Agelaius phoeniceus,33779,7,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Red-winged Blackbird,Agelaius phoeniceus,33779,10,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Red-winged Blackbird,Agelaius phoeniceus,33779,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S281080741,Red-winged Blackbird,Agelaius phoeniceus,33779,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1
S282991819,Red-winged Blackbird,Agelaius phoeniceus,33779,16,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1,F Flyover
S233832509,Brown-headed Cowbird,Molothrus ater,33833,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S238291282,Brown-headed Cowbird,Molothrus ater,33833,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S238291392,Brown-headed Cowbird,Molothrus ater,33833,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-05-15,10:13 AM,eBird - Traveling Count,19,1,1.171,,1
S201829756,Common Grackle,Quiscalus quiscula,33853,96,US-MD,Prince George's,L3228196,"Konterra Drive fields and ponds (private property, restricted access)",39.0781569,-76.8924694,2024-11-08,03:30 PM,eBird - Traveling Count,195,1,2.414,,40,,,"53-70ºF, clear, wind WSW 1-5 mph.  Sunset 5:00 EST.  Caravan of 24 cars.    Konterra is private property, no trespassing. Jay Sheppard is the only person with permission from the land owner to enter the property and to host guided caravan birfing tours. Those who enter the property without permission from the land owner are trespassing. Anyone can bird or take pictures from the public sidewalk along Konterra Drive that surrounds north and east half of the property. The fields, ponds, and infrastructure built by the land owner are on private property, please do not trespass."
S198504448,Common Grackle,Quiscalus quiscula,33853,14,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2024-10-12,09:34 AM,eBird - Traveling Count,97,1,3.09,,13
S233832509,Common Grackle,Quiscalus quiscula,33853,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S234745565,Common Grackle,Quiscalus quiscula,33853,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S235551582,Common Grackle,Quiscalus quiscula,33853,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S277539829,Common Grackle,Quiscalus quiscula,33853,30,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278420453,Common Grackle,Quiscalus quiscula,33853,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Common Grackle,Quiscalus quiscula,33853,60,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1,F Flyover
S238291282,Ovenbird,Seiurus aurocapilla,33946,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S269633855,Blue-winged Warbler,Vermivora cyanoptera,33957,1,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S238291282,Black-and-white Warbler,Mniotilta varia,33962,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S275117125,Black-and-white Warbler,Mniotilta varia,33962,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S278152902,Black-and-white Warbler,Mniotilta varia,33962,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1
S238291392,Black-and-white Warbler,Mniotilta varia,33962,1,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-05-15,10:13 AM,eBird - Traveling Count,19,1,1.171,,1
S278420453,Tennessee Warbler,Leiothlypis peregrina,33972,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1,,There may have been a few more,,643251490 643251492 643251493
S269633855,Common Yellowthroat,Geothlypis trichas,34028,4,US-MD,Harford,L446446,Swan Harbor Farm Park,39.522482,-76.11444,2025-08-26,06:49 AM,eBird - Traveling Count,102,1,1.96,,1
S234745565,Common Yellowthroat,Geothlypis trichas,34028,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-08,02:23 PM,eBird - Traveling Count,72,1,2.961,,1
S238291282,Common Yellowthroat,Geothlypis trichas,34028,3,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S275117125,Common Yellowthroat,Geothlypis trichas,34028,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S277539829,Common Yellowthroat,Geothlypis trichas,34028,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S278420453,Common Yellowthroat,Geothlypis trichas,34028,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Common Yellowthroat,Geothlypis trichas,34028,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S276300435,Common Yellowthroat,Geothlypis trichas,34028,1,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S275117125,Hooded Warbler,Setophaga citrina,34057,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1,,Heard and briefly seen
S233832509,American Redstart,Setophaga ruticilla,34058,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S238291282,American Redstart,Setophaga ruticilla,34058,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S275117125,American Redstart,Setophaga ruticilla,34058,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1
S238291392,American Redstart,Setophaga ruticilla,34058,2,US-MD,Prince George's,L7859025,Paint Branch Stream Valley Park,38.9866003,-76.9298856,2025-05-15,10:13 AM,eBird - Traveling Count,19,1,1.171,,1
S276300435,American Redstart,Setophaga ruticilla,34058,1,US-MD,Prince George's,L27283231,University of Maryland--Campus Creek,38.9950835,-76.948546,2025-09-29,10:12 AM,eBird - Traveling Count,34,1,.132,,1
S233832509,Northern Parula,Setophaga americana,34063,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S235551582,Northern Parula,Setophaga americana,34063,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S238291282,Northern Parula,Setophaga americana,34063,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S275117125,Northern Parula,Setophaga americana,34063,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1,,,,642341721
S278420453,Northern Parula,Setophaga americana,34063,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S275117125,Magnolia Warbler,Setophaga magnolia,34079,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-09-23,11:19 AM,eBird - Traveling Count,131,1,1.07,,1,,,,642346206
S277539829,Magnolia Warbler,Setophaga magnolia,34079,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-05,07:37 AM,eBird - Traveling Count,158,1,1.413,,1
S233832509,Northern Yellow Warbler,Setophaga aestiva,34087,2,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1
S238291282,Northern Yellow Warbler,Setophaga aestiva,34087,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S238291282,Blackpoll Warbler,Setophaga striata,34138,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-15,10:34 AM,eBird - Traveling Count,107,1,1.866,,1
S233832509,Black-throated Blue Warbler,Setophaga caerulescens,34141,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-06,09:25 AM,eBird - Traveling Count,123,1,1.696,,1,,,,635178064 635178393
S235551582,Yellow-rumped Warbler,Setophaga coronata,34159,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-05-10,06:46 AM,eBird - Traveling Count,134,1,1.728,,1
S278152902,Yellow-rumped Warbler,Setophaga coronata,34159,8,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-09,07:15 AM,eBird - Traveling Count,85,1,1.127,,1,,likely an undercount
S278420453,Yellow-rumped Warbler,Setophaga coronata,34159,12,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-10,07:29 AM,eBird - Traveling Count,156,1,.791,,1
S279692636,Yellow-rumped Warbler,Setophaga coronata,34159,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-16,07:34 AM,eBird - Traveling Count,157,1,1.262,,1
S280940520,Yellow-rumped Warbler,Setophaga coronata,34159,5,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-23,09:03 AM,eBird - Traveling Count,114,1,2.151,,1,,,Lawnmowers :(
S281080741,Yellow-rumped Warbler,Setophaga coronata,34159,20,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-24,08:23 AM,eBird - Traveling Count,102,1,1.183,,1,,Too many to keep track of,,644034740
S281905245,Yellow-rumped Warbler,Setophaga coronata,34159,12,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-10-29,08:29 AM,eBird - Traveling Count,84,1,.901,,1,,Estimate
S282322765,Yellow-rumped Warbler,Setophaga coronata,34159,25,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-01,08:06 AM,eBird - Traveling Count,149,1,1.168,,1,,Conservative count
S282991819,Yellow-rumped Warbler,Setophaga coronata,34159,10,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-05,07:08 AM,eBird - Traveling Count,131,1,1.142,,1
S284142669,Yellow-rumped Warbler,Setophaga coronata,34159,17,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-12,08:37 AM,eBird - Traveling Count,117,1,1.544,,1
S284396120,Yellow-rumped Warbler,Setophaga coronata,34159,9,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-14,07:04 AM,eBird - Traveling Count,124,1,1.384,,1
S285318017,Yellow-rumped Warbler,Setophaga coronata,34159,4,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-20,09:54 AM,eBird - Traveling Count,85,1,1.639,,1
S285592532,Yellow-rumped Warbler,Setophaga coronata,34159,6,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2025-11-22,08:44 AM,eBird - Traveling Count,97,1,1.571,,1,,,The day I don't bring my camera :(
